0 0 0 6/31 12/31 34/31 233/186 41/62 139/124 160/93 249/124 389/186 523/186 0
0 0 0 7/22 7/11 5/11 17/22 61/44 5/4 15/11 65/44 9/4 51/22 0
0 0 0 1/6 1/3 7/6 133/90 13/20 43/40 151/90 83/40 35/18 49/18 0
0 0 0 1/7 2/7 25/21 173/126 23/42 13/14 29/18 157/84 227/126 307/126 0
0 0 0 1/8 1/4 19/16 73/48 5/8 25/24 73/48 365/192 197/96 19/8 0
0 0 0 3/14 3/7 31/28 127/84 19/28 389/336 151/84 173/84 335/168 157/56 0
0 0 0 4/21 8/21 23/21 173/126 4/7 127/126 215/126 113/63 115/63 52/21 0
0 0 0 1/6 1/3 19/18 79/54 11/18 115/108 85/54 95/54 215/108 85/36 0
0 0 0 4/17 8/17 33/34 77/51 43/68 461/408 359/204 103/51 383/204 45/17 0
0 0 0 2/9 4/9 25/27 227/162 29/54 163/162 136/81 146/81 139/81 127/54 0
0 0 0 3/14 3/7 23/28 127/84 15/28 43/42 65/42 149/84 157/84 61/28 0
0 0 0 1/10 1/5 6/5 161/120 23/40 19/20 379/240 211/120 7/4 9/4 0
0 0 0 2/21 4/21 25/21 88/63 4/7 17/18 373/252 31/18 13/7 89/42 0
0 0 0 3/22 3/11 12/11 173/132 25/44 43/44 427/264 437/264 19/11 9/4 0
0 0 0 3/23 6/23 25/23 94/69 13/23 67/69 421/276 449/276 42/23 49/23 0
0 0 0 5/28 5/14 13/14 227/168 15/28 55/56 541/336 569/336 23/14 61/28 0
0 0 0 2/11 4/11 29/33 142/99 17/33 191/198 601/396 665/396 39/22 45/22 0
0 0 0 2/11 4/11 10/11 29/22 51/44 49/44 3/2 67/33 9/4 92/33 0
0 0 0 3/19 6/19 16/19 21/19 39/38 33/38 25/19 32/19 75/38 44/19 0
0 0 0 1/10 1/5 9/10 13/10 1 1 6/5 33/20 11/5 21/10 0
0 0 0 5/21 10/21 17/21 9/7 23/21 8/7 11/7 40/21 15/7 19/7 0
0 0 0 4/19 8/19 14/19 20/19 18/19 17/19 26/19 29/19 35/19 42/19 0
0 0 0 1/6 1/3 3/4 7/6 11/12 1 5/4 17/12 2 2 0
0 0 0 7/26 7/13 9/13 16/13 51/52 57/52 79/52 93/52 25/13 32/13 0
0 0 0 1/4 1/2 5/8 25/24 41/48 43/48 65/48 71/48 5/3 49/24 0
0 0 0 1/4 1/2 11/20 23/20 3/4 19/20 5/4 11/8 69/40 7/4 0
0 0 0 1/12 1/6 1 7/6 23/24 23/24 11/8 19/12 23/12 25/12 0
0 0 0 1/12 1/6 1 5/4 1 1 31/24 19/12 17/8 2 0
0 0 0 1/7 2/7 6/7 15/14 25/28 27/28 39/28 39/28 25/14 2 0
0 0 0 1/7 2/7 6/7 8/7 13/14 1 37/28 39/28 55/28 27/14 0
0 0 0 4/19 8/19 13/19 20/19 15/19 18/19 26/19 26/19 30/19 35/19 0
0 0 0 5/22 5/11 7/11 25/22 17/22 21/22 57/44 15/11 19/11 19/11 0
0 0 0 1/6 11/30 14/15 13/10 5/3 73/60 89/60 359/180 23/10 124/45 0
0 0 0 3/22 7/22 19/22 12/11 18/11 47/44 59/44 75/44 24/11 53/22 0
0 0 0 6/29 14/29 24/29 37/29 44/29 71/58 91/58 107/58 62/29 77/29 0
0 0 0 4/23 10/23 17/23 24/23 33/23 49/46 65/46 3/2 45/23 52/23 0
0 0 0 2/9 5/9 13/18 5/4 95/72 83/72 37/24 127/72 17/9 29/12 0
0 0 0 1/5 8/15 19/30 16/15 73/60 61/60 17/12 89/60 17/10 31/15 0
0 0 0 1/9 2/9 1 7/6 17/12 13/12 25/18 29/18 2 13/6 0
0 0 0 1/7 1/3 6/7 23/21 55/42 15/14 10/7 10/7 13/7 44/21 0
0 0 0 5/28 13/28 5/7 31/28 31/28 57/56 10/7 10/7 45/28 27/14 0
0 0 0 5/29 10/29 16/29 36/29 89/58 209/174 187/174 111/58 226/87 77/29 0
0 0 0 3/20 3/10 1/2 11/10 63/40 43/40 37/40 67/40 51/20 47/20 0
0 0 0 1/8 1/4 9/16 5/4 45/32 9/8 29/32 53/32 41/16 35/16 0
0 0 0 3/13 6/13 7/13 16/13 71/52 191/156 193/156 283/156 187/78 101/39 0
0 0 0 4/19 8/19 9/19 20/19 51/38 41/38 41/38 3/2 43/19 42/19 0
0 0 0 3/17 6/17 9/17 20/17 43/34 19/17 35/34 3/2 40/17 36/17 0
0 0 0 4/15 8/15 1/2 6/5 6/5 53/45 58/45 79/45 193/90 217/90 0
0 0 0 6/23 12/23 10/23 24/23 26/23 24/23 27/23 34/23 45/23 47/23 0
0 0 0 1/4 1/2 11/24 7/6 47/48 25/24 55/48 35/24 95/48 15/8 0
0 0 0 10/53 24/53 34/53 59/53 199/106 66/53 191/159 191/106 397/159 139/53 0
0 0 0 1/6 5/12 11/18 1 145/72 65/54 10/9 353/216 31/12 133/54 0
0 0 0 11/48 9/16 5/8 9/8 57/32 185/144 97/72 251/144 343/144 47/18 0
0 0 0 7/34 9/17 10/17 1 127/68 21/17 43/34 26/17 41/17 41/17 0
0 0 0 6/25 3/5 3/5 29/25 73/50 179/150 209/150 26/15 307/150 361/150 0
0 0 0 2/9 7/12 5/9 19/18 17/12 10/9 4/3 55/36 35/18 77/36 0
0 0 0 13/37 26/37 143/111 146/111 41/74 233/222 62/37 881/444 224/111 305/111 0
0 0 0 9/28 9/14 37/28 19/14 29/56 41/42 23/14 661/336 29/14 227/84 0
0 0 0 5/16 5/8 21/16 89/64 19/32 71/64 53/32 123/64 295/128 41/16 0
0 0 0 10/23 20/23 80/69 83/69 14/23 55/46 43/23 42/23 131/69 371/138 0
0 0 0 7/18 7/9 7/6 11/9 5/9 13/12 16/9 31/18 17/9 91/36 0
0 0 0 3/8 3/4 31/24 67/48 5/8 29/24 11/6 89/48 109/48 61/24 0
0 0 0 10/21 20/21 68/63 71/63 13/21 26/21 41/21 13/7 116/63 169/63 0
0 0 0 7/16 7/8 17/16 9/8 9/16 9/8 15/8 7/4 29/16 5/2 0
0 0 0 11/26 11/13 29/26 67/52 8/13 63/52 24/13 93/52 113/52 123/52 0
0 0 0 5/21 10/21 10/7 3/2 9/14 149/126 38/21 41/21 199/84 52/21 0
0 0 0 6/19 12/19 27/19 3/2 25/38 143/114 37/19 73/38 45/19 48/19 0
0 0 0 9/23 18/23 28/23 63/46 29/46 85/69 44/23 83/46 51/23 107/46 0
0 0 0 13/33 26/33 119/99 122/99 53/66 23/22 52/33 65/33 433/198 277/99 0
0 0 0 5/14 5/7 33/28 17/14 45/56 53/56 3/2 53/28 123/56 75/28 0
0 0 0 1/3 2/3 9/8 29/24 3/4 25/24 17/12 41/24 109/48 7/3 0
0 0 0 9/20 9/10 14/15 59/60 3/4 11/10 33/20 8/5 11/6 37/15 0
0 0 0 7/18 7/9 8/9 17/18 13/18 17/18 3/2 13/9 16/9 20/9 0
0 0 0 7/19 14/19 1 21/19 14/19 20/19 28/19 28/19 39/19 40/19 0
0 0 0 9/19 18/19 47/57 50/57 14/19 21/19 32/19 30/19 98/57 136/57 0
0 0 0 7/17 14/17 13/17 14/17 12/17 16/17 26/17 24/17 28/17 36/17 0
0 0 0 9/22 9/11 9/11 1 15/22 23/22 3/2 31/22 21/11 21/11 0
0 0 0 3/13 6/13 15/13 16/13 25/26 29/26 19/13 21/13 31/13 27/13 0
0 0 0 4/13 8/13 14/13 15/13 23/26 29/26 20/13 19/13 57/26 2 0
0 0 0 7/18 7/9 8/9 19/18 3/4 13/12 14/9 25/18 71/36 11/6 0
0 0 0 2/5 4/5 761/825 881/825 1207/825 197/150 74/55 617/330 4451/1650 214/75 0
0 0 0 3/8 3/4 11/12 16/15 187/120 307/240 51/40 29/16 227/80 337/120 0
0 0 0 15/41 30/41 113/123 134/123 157/123 158/123 54/41 69/41 110/41 310/123 0
0 0 0 16/35 32/35 401/525 68/75 652/525 701/525 52/35 11/7 1213/525 1354/525 0
0 0 0 11/26 11/13 59/78 71/78 103/78 101/78 18/13 19/13 63/26 193/78 0
0 0 0 13/32 13/16 5/6 49/48 121/96 253/192 45/32 49/32 41/16 29/12 0
0 0 0 14/29 28/29 296/435 356/435 457/435 19/15 45/29 46/29 868/435 1054/435 0
0 0 0 9/20 9/10 19/30 47/60 16/15 71/60 29/20 29/20 2 133/60 0
0 0 0 13/30 13/15 13/18 43/45 44/45 217/180 22/15 3/2 11/5 19/9 0
0 0 0 17/44 17/22 124/165 601/660 1267/660 1957/1320 29/22 43/24 117/40 29/10 0
0 0 0 11/31 22/31 68/93 83/93 196/93 91/62 38/31 317/186 193/62 88/31 0
0 0 0 15/32 15/16 331/480 391/480 401/240 121/80 49/32 51/32 13/5 1319/480 0
0 0 0 10/23 20/23 47/69 56/69 127/69 104/69 33/23 34/23 64/23 8/3 0
0 0 0 1/2 1 128/195 301/390 517/390 7/5 21/13 21/13 281/130 989/390 0
0 0 0 8/17 16/17 32/51 38/51 70/51 4/3 26/17 25/17 37/17 118/51 0
0 0 0 8/23 16/23 91/69 409/276 49/92 139/138 37/23 1069/552 457/276 229/92 0
0 0 0 8/27 16/27 37/27 79/54 1/2 76/81 44/27 613/324 97/54 397/162 0
0 0 0 7/24 7/12 31/24 35/24 13/24 1 3/2 167/96 89/48 13/6 0
0 0 0 13/34 13/17 125/102 295/204 19/34 73/68 57/34 125/68 161/102 247/102 0
0 0 0 1/3 2/3 26/21 19/14 11/21 1 5/3 71/42 5/3 16/7 0
0 0 0 7/22 7/11 27/22 31/22 6/11 45/44 17/11 18/11 79/44 93/44 0
0 0 0 13/32 13/16 107/96 271/192 9/16 35/32 55/32 119/64 73/48 455/192 0
0 0 0 8/21 16/21 23/21 55/42 11/21 43/42 12/7 71/42 32/21 13/6 0
0 0 0 3/8 3/4 25/24 11/8 13/24 25/24 19/12 13/8 27/16 47/24 0
0 0 0 3/16 3/8 21/16 45/32 17/32 23/24 25/16 109/64 77/48 67/32 0
0 0 0 4/21 8/21 9/7 10/7 11/21 59/63 31/21 139/84 110/63 41/21 0
0 0 0 1/4 1/2 5/4 43/32 17/32 95/96 13/8 51/32 37/24 33/16 0
0 0 0 5/21 10/21 26/21 29/21 11/21 121/126 32/21 11/7 107/63 27/14 0
0 0 0 1/3 2/3 10/9 47/36 19/36 55/54 5/3 19/12 77/54 71/36 0
0 0 0 8/25 16/25 27/25 34/25 13/25 74/75 39/25 39/25 122/75 46/25 0
0 0 0 9/23 18/23 173/138 97/69 79/92 91/92 3/2 263/138 505/276 175/69 0
0 0 0 11/32 11/16 39/32 21/16 61/64 57/64 23/16 29/16 127/64 79/32 0
0 0 0 6/19 12/19 22/19 25/19 13/19 18/19 25/19 59/38 35/19 37/19 0
0 0 0 13/32 13/16 13/12 125/96 3/4 1 3/2 53/32 149/96 217/96 0
0 0 0 8/23 16/23 1 26/23 18/23 20/23 32/23 33/23 37/23 47/23 0
0 0 0 1/3 2/3 19/18 11/9 2/3 17/18 4/3 25/18 31/18 11/6 0
0 0 0 12/29 24/29 80/87 107/87 20/29 1 44/29 48/29 125/87 187/87 0
0 0 0 4/11 8/11 9/11 23/22 15/22 19/22 31/22 31/22 31/22 41/22 0
0 0 0 8/21 16/21 6/7 25/21 13/21 20/21 29/21 29/21 11/7 5/3 0
0 0 0 2/11 4/11 12/11 13/11 17/22 19/22 14/11 31/22 17/11 19/11 0
0 0 0 3/14 3/7 8/7 9/7 11/14 13/14 9/7 41/28 51/28 12/7 0
0 0 0 1/4 1/2 1 13/12 17/24 7/8 4/3 5/4 17/12 5/3 0
0 0 0 4/15 8/15 16/15 6/5 11/15 14/15 4/3 4/3 17/10 5/3 0
0 0 0 1/3 2/3 13/15 16/15 19/30 9/10 7/5 19/15 19/15 8/5 0
0 0 0 7/20 7/10 9/10 6/5 13/20 19/20 7/5 27/20 63/40 8/5 0
0 0 0 6/23 16/23 117/92 137/92 32/23 25/23 71/46 134/69 83/46 175/69 0
0 0 0 2/9 16/27 32/27 35/27 5/3 28/27 13/9 16/9 56/27 22/9 0
0 0 0 11/37 29/37 89/74 109/74 45/37 41/37 60/37 67/37 60/37 89/37 0
0 0 0 6/23 16/23 25/23 28/23 31/23 24/23 35/23 35/23 40/23 50/23 0
0 0 0 11/35 29/35 73/70 99/70 39/35 39/35 58/35 127/70 53/35 23/10 0
0 0 0 7/24 19/24 11/12 7/6 9/8 25/24 19/12 73/48 3/2 2 0
0 0 0 3/17 7/17 20/17 22/17 45/34 18/17 24/17 27/17 30/17 2 0
0 0 0 2/9 5/9 10/9 11/9 43/36 19/18 3/2 13/9 29/18 35/18 0
0 0 0 3/11 8/11 1 27/22 45/44 23/22 35/22 65/44 31/22 41/22 0
0 0 0 12/31 24/31 971/930 1211/930 419/310 739/620 81/62 117/62 4331/1860 1232/465 0
0 0 0 14/39 28/39 119/117 146/117 187/117 277/234 16/13 71/39 205/78 310/117 0
0 0 0 1/3 2/3 89/90 58/45 109/90 107/90 6/5 49/30 143/60 101/45 0
0 0 0 17/42 17/21 83/90 388/315 73/70 479/420 19/14 34/21 2381/1260 1459/630 0
0 0 0 10/27 20/27 71/81 92/81 97/81 181/162 34/27 13/9 113/54 178/81 0
0 0 0 9/26 9/13 71/78 95/78 85/78 89/78 16/13 19/13 113/52 163/78 0
0 0 0 5/12 5/6 104/135 313/270 41/45 133/120 25/18 59/36 1811/1080 587/270 0
0 0 0 9/23 18/23 47/69 71/69 67/69 145/138 30/23 33/23 79/46 133/69 0
0 0 0 5/13 10/13 59/78 46/39 67/78 83/78 17/13 19/13 95/52 71/39 0
0 0 0 12/41 59/82 2507/2460 3167/2460 739/410 3107/2460 56/41 307/164 1947/820 1657/615 0
0 0 0 14/51 2/3 149/153 182/153 331/153 133/102 22/17 545/306 281/102 139/51 0
0 0 0 20/63 50/63 1817/1890 341/270 509/315 2377/1890 92/63 12/7 1327/630 2384/945 0
0 0 0 3/10 3/4 11/12 137/120 229/120 313/240 7/5 31/20 193/80 149/60 0
0 0 0 17/52 43/52 1337/1560 149/120 167/130 1837/1560 79/52 183/104 917/520 3643/1560 0
0 0 0 5/16 13/16 77/96 107/96 65/48 223/192 3/2 101/64 117/64 205/96 0
0 0 0 10/21 2/3 15/14 31/42 103/126 211/168 155/84 425/252 128/63 341/126 0
0 0 0 15/34 21/34 223/204 25/34 13/17 241/204 94/51 335/204 415/204 269/102 0
0 0 0 19/36 25/36 121/108 3/4 11/12 149/108 205/108 61/36 263/108 49/18 0
0 0 0 1/2 4/5 16/15 4/5 137/180 467/360 121/60 101/60 347/180 41/15 0
0 0 0 6/13 19/26 13/12 10/13 37/52 47/39 155/78 83/52 149/78 34/13 0
0 0 0 7/13 21/26 44/39 11/13 11/13 55/39 80/39 22/13 367/156 71/26 0
0 0 0 1/2 6/7 29/28 23/28 17/24 431/336 115/56 97/56 311/168 19/7 0
0 0 0 11/24 19/24 151/144 19/24 31/48 85/72 73/36 79/48 131/72 31/12 0
0 0 0 7/13 23/26 41/39 11/13 10/13 107/78 80/39 22/13 349/156 34/13 0
0 0 0 15/32 21/32 259/192 27/32 27/32 4/3 833/384 219/128 199/96 171/64 0
0 0 0 11/21 29/42 83/63 6/7 11/12 88/63 151/72 41/24 295/126 221/84 0
0 0 0 7/15 7/10 241/180 13/15 4/5 119/90 797/360 67/40 181/90 53/20 0
0 0 0 19/36 3/4 145/108 11/12 7/8 38/27 949/432 247/144 497/216 191/72 0
0 0 0 13/28 3/4 223/168 25/28 3/4 55/42 761/336 193/112 163/84 21/8 0
0 0 0 19/36 29/36 139/108 11/12 59/72 149/108 949/432 247/144 479/216 185/72 0
0 0 0 13/28 5/7 23/24 9/14 25/21 109/84 293/168 281/168 379/168 233/84 0
0 0 0 11/26 17/26 49/52 8/13 29/26 15/13 87/52 81/52 113/52 67/26 0
0 0 0 10/21 2/3 19/21 4/7 25/21 4/3 34/21 31/21 5/2 52/21 0
0 0 0 10/21 6/7 113/126 2/3 17/18 155/126 233/126 32/21 17/9 18/7 0
0 0 0 3/7 16/21 37/42 13/21 37/42 15/14 73/42 29/21 38/21 7/3 0
0 0 0 8/17 13/17 14/17 10/17 1 21/17 28/17 22/17 73/34 38/17 0
0 0 0 10/21 19/21 107/126 2/3 107/126 149/126 233/126 32/21 110/63 52/21 0
0 0 0 3/7 17/21 5/6 13/21 11/14 43/42 73/42 29/21 5/3 47/21 0
0 0 0 9/19 16/19 14/19 11/19 16/19 22/19 31/19 24/19 73/38 39/19 0
0 0 0 8/19 12/19 43/38 12/19 21/19 24/19 36/19 55/38 39/19 45/19 0
0 0 0 11/23 15/23 25/23 15/23 57/46 63/46 83/46 67/46 111/46 54/23 0
0 0 0 8/19 13/19 41/38 12/19 1 23/19 36/19 51/38 36/19 43/19 0
0 0 0 10/21 5/7 22/21 2/3 47/42 55/42 11/6 19/14 31/14 47/21 0
0 0 0 8/19 14/19 39/38 12/19 17/19 22/19 36/19 51/38 33/19 41/19 0
0 0 0 11/23 18/23 22/23 15/23 45/46 57/46 83/46 61/46 93/46 48/23 0
0 0 0 16/29 22/29 77/87 12/29 93/58 247/174 301/174 43/29 196/87 77/29 0
0 0 0 11/23 16/23 20/23 9/23 73/46 61/46 77/46 32/23 51/23 58/23 0
0 0 0 1/2 9/11 53/66 5/11 53/44 169/132 229/132 57/44 11/6 26/11 0
0 0 0 8/19 14/19 15/19 8/19 45/38 45/38 63/38 45/38 34/19 42/19 0
0 0 0 10/21 6/7 47/63 10/21 43/42 151/126 31/18 55/42 103/63 47/21 0
0 0 0 7/18 7/9 13/18 4/9 35/36 13/12 59/36 43/36 14/9 37/18 0
0 0 0 11/23 16/23 24/23 11/23 32/23 63/46 43/23 63/46 48/23 55/23 0
0 0 0 5/11 8/11 1 1/2 27/22 57/44 41/22 14/11 21/11 25/11 0
0 0 0 3/7 16/21 20/21 11/21 22/21 17/14 13/7 9/7 12/7 15/7 0
0 0 0 14/29 22/29 131/174 15/29 247/174 41/29 269/174 269/174 433/174 236/87 0
0 0 0 10/23 16/23 33/46 11/23 67/46 31/23 67/46 67/46 117/46 60/23 0
0 0 0 6/13 19/26 10/13 7/13 18/13 75/52 20/13 77/52 35/13 67/26 0
0 0 0 1/2 10/11 89/132 6/11 163/132 61/44 215/132 31/22 73/33 28/11 0
0 0 0 4/9 5/6 23/36 1/2 5/4 47/36 55/36 23/18 20/9 43/18 0
0 0 0 10/21 6/7 5/7 4/7 9/7 10/7 34/21 29/21 5/2 52/21 0
0 0 0 1/2 19/20 77/120 11/20 121/120 51/40 197/120 7/5 113/60 47/20 0
0 0 0 7/16 7/8 19/32 1/2 31/32 37/32 49/32 5/4 29/16 17/8 0
0 0 0 10/21 19/21 2/3 4/7 1 9/7 34/21 4/3 89/42 46/21 0
0 0 0 21/40 4/5 83/120 2/5 85/48 35/24 367/240 341/240 587/240 157/60 0
0 0 0 7/15 11/15 2/3 11/30 37/20 127/90 29/20 239/180 151/60 227/90 0
0 0 0 16/31 28/31 59/93 14/31 293/186 89/62 295/186 83/62 211/93 78/31 0
0 0 0 11/24 5/6 5/8 5/12 79/48 67/48 73/48 59/48 7/3 29/12 0
0 0 0 1/2 12/13 47/78 6/13 191/156 67/52 19/12 69/52 145/78 59/26 0
0 0 0 8/19 16/19 11/19 8/19 45/38 45/38 3/2 45/38 34/19 39/19 0
0 0 0 6/23 12/23 30/23 28/23 27/46 149/138 87/46 23/12 81/46 185/69 0
0 0 0 2/9 4/9 4/3 11/9 19/36 26/27 67/36 397/216 61/36 137/54 0
0 0 0 7/19 14/19 25/19 23/19 12/19 23/19 81/38 73/38 34/19 107/38 0
0 0 0 5/16 5/8 21/16 19/16 9/16 17/16 65/32 57/32 27/16 83/32 0
0 0 0 8/19 16/19 24/19 22/19 12/19 47/38 83/38 73/38 33/19 53/19 0
0 0 0 3/8 3/4 5/4 9/8 9/16 35/32 67/32 57/32 13/8 41/16 0
0 0 0 5/22 5/11 35/22 29/22 27/44 149/132 189/88 21/11 61/33 113/44 0
0 0 0 4/19 8/19 31/19 27/19 12/19 7/6 159/76 73/38 229/114 5/2 0
0 0 0 3/11 6/11 17/11 14/11 27/44 38/33 193/88 161/88 119/66 28/11 0
0 0 0 5/19 10/19 30/19 26/19 12/19 68/57 163/76 139/76 223/114 47/19 0
0 0 0 7/22 7/11 3/2 27/22 27/44 155/132 197/88 161/88 58/33 111/44 0
0 0 0 6/19 12/19 29/19 25/19 12/19 139/114 167/76 139/76 217/114 93/38 0
0 0 0 5/17 10/17 19/17 1 33/34 37/34 30/17 92/51 65/34 8/3 0
0 0 0 1/4 1/2 17/16 15/16 29/32 29/32 13/8 13/8 57/32 19/8 0
0 0 0 2/5 4/5 16/15 14/15 13/15 17/15 29/15 5/3 26/15 13/5 0
0 0 0 1/3 2/3 1 13/15 4/5 14/15 26/15 22/15 8/5 34/15 0
0 0 0 7/16 7/8 1 7/8 13/16 9/8 31/16 13/8 13/8 5/2 0
0 0 0 3/8 3/4 15/16 13/16 3/4 15/16 7/4 23/16 3/2 35/16 0
0 0 0 3/14 3/7 9/7 1 25/28 29/28 51/28 11/7 25/14 31/14 0
0 0 0 2/11 4/11 14/11 12/11 1 12/11 37/22 17/11 45/22 23/11 0
0 0 0 4/15 8/15 6/5 14/15 5/6 31/30 11/6 43/30 5/3 32/15 0
0 0 0 1/4 1/2 7/6 1 11/12 13/12 41/24 11/8 15/8 2 0
0 0 0 5/16 5/8 9/8 7/8 25/32 33/32 59/32 45/32 25/16 33/16 0
0 0 0 4/13 8/13 14/13 12/13 11/13 14/13 45/26 35/26 45/26 25/13 0
0 0 0 12/31 20/31 185/186 23/31 164/93 121/93 157/93 51/31 200/93 82/31 0
0 0 0 1/3 7/12 47/48 17/24 7/4 29/24 13/8 37/24 17/8 5/2 0
0 0 0 2/5 4/5 143/150 19/25 107/75 94/75 136/75 3/2 137/75 62/25 0
0 0 0 1/3 5/7 13/14 5/7 29/21 8/7 12/7 19/14 37/21 16/7 0
0 0 0 2/5 22/25 137/150 19/25 19/15 91/75 139/75 38/25 5/3 12/5 0
0 0 0 1/3 17/21 37/42 5/7 25/21 23/21 37/21 29/21 11/7 46/21 0
0 0 0 1/3 13/24 55/48 19/24 71/48 59/48 85/48 71/48 47/24 55/24 0
0 0 0 1/3 5/8 53/48 19/24 21/16 19/16 29/16 11/8 43/24 53/24 0
0 0 0 1/3 17/24 17/16 19/24 55/48 55/48 89/48 67/48 13/8 17/8 0
0 0 0 14/37 27/37 191/222 26/37 457/222 313/222 178/111 181/111 535/222 302/111 0
0 0 0 1/3 2/3 5/6 2/3 13/6 221/162 41/27 124/81 5/2 212/81 0
0 0 0 2/5 9/10 149/180 11/15 337/180 257/180 157/90 31/20 403/180 8/3 0
0 0 0 8/23 19/23 37/46 16/23 89/46 63/46 38/23 65/46 105/46 58/23 0
