0 0 0 4/25 49/50 36/25 49/25 54/25 71/25 551/150 101/25 653/150 781/150 677/100 0
0 0 0 3/19 15/19 49/38 30/19 34/19 85/38 60/19 65/19 66/19 73/19 203/38 0
0 0 0 3/19 13/19 20/19 24/19 30/19 36/19 52/19 3 56/19 63/19 86/19 0
0 0 0 1/5 13/20 9/10 13/10 17/10 7/4 53/20 57/20 3 33/10 87/20 0
0 0 0 1/7 16/21 17/14 10/7 12/7 89/42 3 23/7 23/7 76/21 5 0
0 0 0 7/17 15/17 39/34 33/17 41/17 87/34 59/17 61/17 141/34 159/34 6 0
0 0 0 3/8 25/32 15/16 27/16 17/8 69/32 49/16 51/16 57/16 65/16 83/16 0
0 0 0 7/23 35/46 41/46 33/23 47/23 47/23 70/23 73/23 155/46 88/23 109/23 0
0 0 0 1/3 9/10 3/2 29/15 7/3 14/5 53/15 11/3 25/6 443/90 571/90 0
0 0 0 1/3 5/6 43/30 28/15 34/15 8/3 17/5 53/15 121/30 47/10 61/10 0
0 0 0 6/17 25/34 45/34 31/17 38/17 42/17 56/17 58/17 133/34 77/17 99/17 0
0 0 0 5/29 16/29 41/29 157/116 181/116 123/58 179/58 96/29 256/87 1405/348 443/87 0
0 0 0 5/23 13/23 30/23 389/276 461/276 95/46 135/46 143/46 208/69 265/69 679/138 0
0 0 0 3/11 1/2 25/22 371/264 455/264 83/44 11/4 127/44 98/33 485/132 613/132 0
0 0 0 3/23 11/23 31/23 25/23 31/23 89/46 131/46 73/23 359/138 1007/276 629/138 0
0 0 0 3/19 9/19 23/19 62/57 80/57 69/38 99/38 109/38 293/114 377/114 239/57 0
0 0 0 1/5 9/20 11/10 139/120 187/120 69/40 103/40 111/40 323/120 199/60 493/120 0
0 0 0 3/8 25/32 37/32 27/16 17/8 19/8 3 25/8 117/32 131/32 173/32 0
0 0 0 7/17 25/34 37/34 29/17 37/17 39/17 3 53/17 125/34 139/34 91/17 0
0 0 0 2/7 2/3 25/21 61/42 25/14 89/42 41/14 43/14 65/21 26/7 205/42 0
0 0 0 7/18 11/18 17/18 13/9 17/9 23/12 95/36 11/4 55/18 7/2 163/36 0
0 0 0 1/5 3/5 23/20 47/40 63/40 77/40 109/40 117/40 11/4 33/10 43/10 0
0 0 0 5/19 11/19 1 23/19 33/19 69/38 99/38 105/38 54/19 62/19 157/38 0
0 0 0 4/9 5/6 41/36 17/9 43/18 91/36 10/3 31/9 145/36 163/36 35/6 0
0 0 0 3/7 29/42 62/63 103/63 19/9 271/126 3 65/21 215/63 499/126 316/63 0
0 0 0 1/3 13/18 163/162 118/81 169/81 173/81 85/27 88/27 547/162 637/162 391/81 0
0 0 0 3/8 19/32 9/8 19/12 97/48 205/96 67/24 35/12 331/96 23/6 79/16 0
0 0 0 3/8 1/2 33/32 67/48 11/6 89/48 241/96 253/96 143/48 323/96 137/32 0
0 0 0 5/19 11/19 24/19 79/57 109/57 235/114 331/114 349/114 182/57 425/114 175/38 0
0 0 0 7/17 21/34 1 79/51 103/51 211/102 137/51 143/51 343/102 371/102 81/17 0
0 0 0 7/17 9/17 31/34 70/51 94/51 92/51 247/102 259/102 149/51 163/51 141/34 0
0 0 0 2/7 13/21 8/7 85/63 121/63 253/126 355/126 373/126 197/63 223/63 187/42 0
0 0 0 9/20 7/10 83/80 209/120 269/120 183/80 91/30 47/15 89/24 979/240 209/40 0
0 0 0 5/11 27/44 251/264 211/132 277/132 545/264 94/33 97/33 10/3 329/88 623/132 0
0 0 0 11/31 45/62 407/372 289/186 409/186 833/372 302/93 311/93 659/186 505/124 929/186 0
0 0 0 3/17 27/34 57/34 98/51 110/51 145/51 61/17 67/17 74/17 87/17 227/34 0
0 0 0 3/17 25/34 55/34 95/51 107/51 139/51 59/17 65/17 72/17 251/51 659/102 0
0 0 0 3/17 23/34 53/34 92/51 104/51 133/51 57/17 63/17 70/17 487/102 319/51 0
0 0 0 3/19 29/38 61/38 104/57 116/57 154/57 65/19 72/19 238/57 272/57 241/38 0
0 0 0 2/19 13/19 31/19 181/114 199/114 142/57 64/19 74/19 139/38 177/38 231/38 0
0 0 0 2/17 10/17 24/17 151/102 169/102 112/51 50/17 58/17 115/34 415/102 551/102 0
0 0 0 2/15 7/15 6/5 121/90 139/90 17/9 38/15 3 31/10 164/45 217/45 0
0 0 0 1/8 11/16 23/16 37/24 83/48 7/3 3 7/2 57/16 197/48 533/96 0
0 0 0 1/9 11/18 13/9 145/108 169/108 121/54 3 65/18 119/36 451/108 295/54 0
0 0 0 2/17 9/17 21/17 127/102 151/102 100/51 44/17 53/17 103/34 367/102 244/51 0
0 0 0 1/8 7/16 17/16 109/96 133/96 41/24 9/4 11/4 89/32 155/48 205/48 0
0 0 0 2/17 11/17 23/17 71/51 83/51 112/51 48/17 57/17 57/17 197/51 265/51 0
0 0 0 4/17 23/34 3/2 92/51 107/51 134/51 56/17 60/17 135/34 475/102 617/102 0
0 0 0 4/17 21/34 49/34 89/51 104/51 128/51 54/17 58/17 131/34 455/102 35/6 0
0 0 0 4/17 19/34 47/34 86/51 101/51 122/51 52/17 56/17 127/34 220/51 287/51 0
0 0 0 2/15 13/30 41/30 2263/1800 2563/1800 1781/900 57/20 47/15 622/225 6769/1800 2147/450 0
0 0 0 1/6 5/12 5/4 1853/1440 2153/1440 1361/720 127/48 139/48 251/90 1261/360 3259/720 0
0 0 0 4/21 1/3 23/21 1523/1260 1823/1260 1061/630 33/14 109/42 824/315 2027/630 2599/630 0
0 0 0 3/25 11/25 34/25 427/375 517/375 1471/750 141/50 16/5 2023/750 5519/1500 3479/750 0
0 0 0 1/7 3/7 26/21 362/315 452/315 1171/630 109/42 41/14 1693/630 709/210 454/105 0
0 0 0 3/19 7/19 21/19 619/570 799/570 961/570 89/38 101/38 1453/570 297/95 753/190 0
0 0 0 5/19 1/2 24/19 30/19 36/19 505/228 161/57 173/57 397/114 451/114 293/57 0
0 0 0 5/19 7/19 39/38 119/95 149/95 1967/1140 259/114 283/114 769/285 886/285 2279/570 0
0 0 0 1/5 9/20 6/5 31/25 41/25 759/400 307/120 337/120 859/300 337/100 2539/600 0
0 0 0 1/13 25/26 31/26 23/13 2 92/39 77/26 48/13 93/26 447/104 597/104 0
0 0 0 2/21 20/21 7/6 25/14 2 293/126 64/21 151/42 76/21 269/63 205/36 0
0 0 0 2/17 16/17 37/34 30/17 2 227/102 52/17 59/17 61/17 218/51 569/102 0
0 0 0 1/14 13/14 31/28 7/4 27/14 47/21 55/21 99/28 25/7 107/28 303/56 0
0 0 0 1/16 7/8 1 3/2 29/16 65/32 75/32 27/8 25/8 229/64 79/16 0
0 0 0 1/13 11/13 12/13 19/13 23/13 25/13 59/26 81/26 40/13 87/26 121/26 0
0 0 0 1/11 9/11 9/11 31/22 19/11 39/22 49/22 32/11 3 36/11 97/22 0
0 0 0 1/13 12/13 27/26 43/26 25/13 167/78 95/39 89/26 45/13 47/13 67/13 0
0 0 0 3/29 27/29 185/174 101/58 57/29 391/174 185/58 102/29 102/29 352/87 955/174 0
0 0 0 1/7 19/21 17/18 71/42 41/21 265/126 64/21 23/7 24/7 250/63 661/126 0
0 0 0 2/23 21/23 24/23 40/23 44/23 152/69 421/138 81/23 81/23 86/23 123/23 0
0 0 0 2/21 6/7 19/21 31/21 38/21 41/21 19/7 22/7 65/21 10/3 14/3 0
0 0 0 1/8 13/16 3/4 11/8 7/4 7/4 79/32 45/16 47/16 25/8 17/4 0
0 0 0 1/11 10/11 1 18/11 21/11 70/33 35/12 75/22 75/22 39/11 56/11 0
0 0 0 5/24 49/48 73/72 15/8 109/48 343/144 41/12 43/12 91/24 1285/288 817/144 0
0 0 0 5/23 47/46 21/23 77/46 105/46 103/46 147/46 78/23 83/23 373/92 235/46 0
0 0 0 2/23 21/23 187/138 81/46 95/46 325/138 139/46 169/46 82/23 399/92 132/23 0
0 0 0 2/21 6/7 83/63 37/21 85/42 143/63 43/14 25/7 25/7 268/63 356/63 0
0 0 0 3/23 18/23 169/138 81/46 47/23 295/138 143/46 80/23 82/23 587/138 380/69 0
0 0 0 1/11 9/11 25/22 35/22 20/11 45/22 27/11 35/11 36/11 38/11 54/11 0
0 0 0 1/15 4/5 31/30 7/5 53/30 19/10 67/30 19/6 44/15 203/60 139/30 0
0 0 0 1/14 5/7 27/28 19/14 47/28 7/4 61/28 41/14 20/7 22/7 61/14 0
0 0 0 1/9 2/3 1 53/36 11/6 16/9 31/12 55/18 28/9 127/36 55/12 0
0 0 0 1/11 9/11 23/22 3/2 20/11 43/22 25/11 34/11 35/11 36/11 103/22 0
0 0 0 1/7 6/7 15/14 67/42 40/21 29/14 41/14 67/21 68/21 11/3 5 0
0 0 0 1/5 4/5 19/20 13/8 79/40 39/20 117/40 31/10 33/10 15/4 197/40 0
0 0 0 1/8 13/16 17/16 25/16 29/16 2 11/4 25/8 51/16 53/16 153/32 0
0 0 0 1/9 7/9 8/9 4/3 31/18 16/9 89/36 17/6 17/6 3 38/9 0
0 0 0 3/19 14/19 33/38 27/19 71/38 67/38 101/38 55/19 58/19 63/19 83/19 0
0 0 0 2/17 14/17 1 25/17 31/17 33/17 45/17 52/17 53/17 54/17 78/17 0
0 0 0 2/7 41/42 43/42 13/7 50/21 97/42 47/14 73/21 79/21 367/84 11/2 0
0 0 0 1/4 47/48 47/48 27/16 19/8 107/48 157/48 41/12 11/3 397/96 247/48 0
0 0 0 4/35 5/7 97/70 659/420 113/60 11/5 3 237/70 19/6 428/105 110/21 0
0 0 0 4/27 19/27 25/18 527/324 635/324 20/9 83/27 181/54 533/162 665/162 428/81 0
0 0 0 5/26 17/26 17/13 515/312 629/312 111/52 40/13 171/52 521/156 161/39 407/78 0
0 0 0 1/11 7/11 53/44 169/132 217/132 21/11 28/11 137/44 89/33 455/132 293/66 0
0 0 0 1/9 11/18 43/36 139/108 181/108 17/9 23/9 107/36 74/27 181/54 233/54 0
0 0 0 3/20 3/5 6/5 169/120 223/120 77/40 14/5 123/40 181/60 437/120 68/15 0
0 0 0 1/5 19/25 29/25 38/25 19/10 21/10 72/25 153/50 77/25 91/25 24/5 0
0 0 0 2/7 5/7 43/42 65/42 2 2 59/21 41/14 22/7 11/3 197/42 0
0 0 0 1/7 5/7 23/21 55/42 37/21 27/14 8/3 41/14 59/21 68/21 30/7 0
0 0 0 1/5 7/10 43/40 7/5 39/20 39/20 14/5 119/40 61/20 7/2 177/40 0
0 0 0 10/29 26/29 193/174 163/87 847/348 209/87 199/58 102/29 329/87 1547/348 965/174 0
0 0 0 9/31 29/31 211/186 329/186 919/372 224/93 7/2 112/31 353/93 1637/372 1007/186 0
0 0 0 1/3 8/15 11/10 67/45 173/90 86/45 47/18 247/90 137/45 311/90 131/30 0
0 0 0 4/17 11/17 23/17 79/51 215/102 223/102 313/102 331/102 173/51 401/102 165/34 0
0 0 0 3/8 9/16 31/32 35/24 185/96 89/48 241/96 253/96 143/48 157/48 135/32 0
0 0 0 5/19 13/19 23/19 85/57 239/114 241/114 337/114 355/114 188/57 211/57 177/38 0
0 0 0 10/23 16/23 287/276 247/138 641/276 623/276 218/69 224/69 250/69 377/92 707/138 0
0 0 0 10/29 24/29 413/348 307/174 857/348 845/348 302/87 311/87 334/87 507/116 935/174 0
0 0 0 1/18 5/6 49/36 7/4 73/36 83/36 25/9 133/36 32/9 899/216 611/108 0
0 0 0 1/14 5/7 37/28 12/7 55/28 61/28 19/7 7/2 7/2 111/28 38/7 0
0 0 0 1/12 7/12 29/24 13/8 15/8 47/24 5/2 13/4 10/3 15/4 61/12 0
0 0 0 1/11 8/11 25/22 35/22 20/11 45/22 26/11 35/11 36/11 38/11 54/11 0
0 0 0 1/14 11/14 31/28 43/28 53/28 57/28 16/7 95/28 45/14 201/56 5 0
0 0 0 1/12 2/3 25/24 35/24 43/24 15/8 13/6 37/12 37/12 79/24 37/8 0
0 0 0 1/11 6/11 21/22 15/11 37/22 37/22 2 31/11 32/11 34/11 47/11 0
0 0 0 1/11 8/11 23/22 3/2 20/11 43/22 24/11 34/11 35/11 36/11 103/22 0
0 0 0 1/11 20/33 91/66 2983/1980 3523/1980 1043/495 17/6 217/66 3013/990 3847/990 4979/990 0
0 0 0 3/25 14/25 69/50 2323/1500 2743/1500 788/375 143/50 161/50 2353/750 482/125 1253/250 0
0 0 0 1/7 10/21 55/42 1903/1260 2263/1260 89/45 115/42 43/14 1933/630 263/70 1013/210 0
0 0 0 1/11 13/22 5/4 221/165 1109/660 108/55 113/44 141/44 929/330 53/15 3029/660 0
0 0 0 1/9 5/9 5/4 367/270 929/540 88/45 31/12 37/12 779/270 1867/540 2429/540 0
0 0 0 1/8 1/2 39/32 161/120 103/60 151/80 81/32 95/32 689/240 821/240 2099/480 0
0 0 0 4/17 7/17 37/34 347/255 859/510 609/340 241/102 265/102 709/255 16/5 2089/510 0
0 0 0 3/17 9/17 22/17 362/255 949/510 2077/1020 277/102 307/102 784/255 911/255 763/170 0
0 0 0 1/11 10/11 10/11 95/66 21/11 43/22 45/22 95/33 34/11 141/44 97/22 0
0 0 0 1/11 10/11 10/11 49/33 21/11 43/22 47/22 98/33 35/11 36/11 50/11 0
0 0 0 1/11 10/11 10/11 101/66 21/11 43/22 51/22 101/33 36/11 38/11 103/22 0
0 0 0 1/12 11/12 23/24 113/72 23/12 73/36 20/9 113/36 10/3 27/8 115/24 0
0 0 0 1/9 8/9 5/6 77/54 17/9 17/9 265/108 77/27 55/18 28/9 13/3 0
0 0 0 2/17 15/17 14/17 74/51 32/17 32/17 259/102 148/51 53/17 55/17 75/17 0
0 0 0 1/10 9/10 9/10 23/15 19/10 119/60 157/60 46/15 13/4 13/4 93/20 0
0 0 0 2/9 10/9 53/54 95/54 397/162 385/162 533/162 94/27 617/162 1357/324 95/18 0
0 0 0 1/11 10/11 21/22 95/66 43/22 43/22 45/22 95/33 34/11 141/44 97/22 0
0 0 0 1/12 5/6 23/24 13/9 15/8 15/8 17/8 26/9 37/12 19/6 53/12 0
0 0 0 1/9 7/9 59/54 173/108 55/27 107/54 11/4 173/54 92/27 15/4 175/36 0
0 0 0 1/11 9/11 21/22 95/66 20/11 41/22 23/11 95/33 34/11 34/11 97/22 0
0 0 0 2/17 14/17 14/17 4/3 31/17 30/17 235/102 8/3 49/17 49/17 69/17 0
0 0 0 1/7 17/21 121/126 95/63 253/126 241/126 349/126 190/63 205/63 73/21 32/7 0
0 0 0 2/17 14/17 15/17 71/51 31/17 31/17 122/51 142/51 3 50/17 72/17 0
0 0 0 7/29 31/29 92/87 103/58 220/87 413/174 587/174 102/29 673/174 1489/348 309/58 0
0 0 0 1/11 10/11 23/22 95/66 2 45/22 49/22 95/33 34/11 145/44 97/22 0
0 0 0 1/11 9/11 23/22 46/33 21/11 43/22 49/22 92/33 3 35/11 47/11 0
0 0 0 1/8 3/4 7/6 149/96 199/96 49/24 89/32 149/48 10/3 119/32 151/32 0
0 0 0 1/8 13/16 7/8 31/24 59/32 29/16 217/96 31/12 45/16 23/8 63/16 0
0 0 0 3/19 15/19 115/114 83/57 116/57 223/114 307/114 166/57 181/57 65/19 84/19 0
0 0 0 8/31 67/62 104/93 115/62 979/372 232/93 653/186 113/31 745/186 1657/372 343/62 0
0 0 0 3/17 12/17 65/51 80/51 217/102 109/51 149/51 160/51 175/51 389/102 81/17 0
0 0 0 1/5 3/4 17/15 3/2 253/120 31/15 169/60 3 199/60 107/30 91/20 0
0 0 0 9/31 59/62 431/372 335/186 949/372 913/372 106/31 329/93 733/186 1613/372 333/62 0
0 0 0 1/11 9/11 21/22 49/33 43/22 43/22 2 98/33 35/11 13/4 50/11 0
0 0 0 1/11 8/11 21/22 95/66 41/22 41/22 2 95/33 34/11 69/22 97/22 0
0 0 0 1/11 7/11 21/22 46/33 39/22 39/22 2 92/33 3 34/11 47/11 0
0 0 0 1/11 8/11 21/22 95/66 20/11 41/22 2 95/33 34/11 34/11 97/22 0
0 0 0 1/11 9/11 23/22 49/33 2 45/22 24/11 98/33 35/11 147/44 50/11 0
0 0 0 1/11 8/11 23/22 95/66 21/11 43/22 24/11 95/33 34/11 71/22 97/22 0
0 0 0 1/11 7/11 23/22 46/33 20/11 41/22 24/11 92/33 3 35/11 47/11 0
0 0 0 2/15 3/5 6/5 13/9 19/10 359/180 113/45 26/9 47/15 154/45 22/5 0
0 0 0 1/15 4/5 16/15 23/15 5/3 32/15 8/3 19/5 49/15 39/10 157/30 0
0 0 0 1/14 11/14 1 3/2 23/14 57/28 18/7 25/7 45/14 103/28 139/28 0
0 0 0 1/14 11/14 13/14 3/2 23/14 27/14 37/14 99/28 45/14 26/7 34/7 0
0 0 0 1/15 13/15 11/10 5/3 9/5 20/9 122/45 19/5 53/15 39/10 161/30 0
0 0 0 2/23 19/23 1 36/23 40/23 49/23 73/23 85/23 77/23 87/23 118/23 0
0 0 0 1/11 9/11 10/11 17/11 19/11 2 139/44 40/11 73/22 83/22 109/22 0
0 0 0 1/13 23/26 14/13 22/13 24/13 88/39 257/78 50/13 93/26 51/13 141/26 0
0 0 0 1/6 7/8 67/72 59/36 71/36 20/9 277/72 37/9 29/8 40/9 191/36 0
0 0 0 1/11 7/11 12/11 14/11 16/11 20/11 26/11 36/11 30/11 37/11 49/11 0
0 0 0 1/12 7/12 1 5/4 17/12 5/3 9/4 3 8/3 37/12 25/6 0
0 0 0 2/19 10/19 1 26/19 30/19 31/19 50/19 119/38 55/19 65/19 82/19 0
0 0 0 1/11 8/11 25/22 16/11 18/11 43/22 27/11 36/11 34/11 37/11 51/11 0
0 0 0 1/8 11/16 1 21/16 25/16 29/16 43/16 49/16 45/16 25/8 17/4 0
0 0 0 1/7 2/3 20/21 10/7 12/7 37/21 62/21 68/21 64/21 73/21 31/7 0
0 0 0 2/17 13/17 19/17 25/17 29/17 2 49/17 56/17 53/17 57/17 79/17 0
0 0 0 7/30 47/60 19/20 23/15 2 61/30 7/2 11/3 203/60 61/15 24/5 0
0 0 0 1/9 4/9 11/9 59/54 71/54 7/4 31/12 55/18 127/54 709/216 439/108 0
0 0 0 1/8 7/16 19/16 53/48 65/48 55/32 81/32 93/32 115/48 151/48 47/12 0
0 0 0 3/20 2/5 23/20 29/24 181/120 67/40 107/40 59/20 157/60 199/60 481/120 0
0 0 0 3/19 11/19 22/19 23/19 29/19 71/38 105/38 115/38 50/19 61/19 78/19 0
0 0 0 1/5 11/20 11/10 51/40 67/40 73/40 113/40 121/40 14/5 67/20 33/8 0
0 0 0 9/32 45/64 199/192 281/192 383/192 25/12 107/32 111/32 625/192 757/192 14/3 0
0 0 0 4/21 10/21 9/7 19/14 73/42 241/126 367/126 197/63 62/21 226/63 181/42 0
0 0 0 5/23 13/23 28/23 63/46 83/46 271/138 409/138 433/138 3 244/69 199/46 0
0 0 0 11/37 51/74 491/444 169/111 229/111 953/444 374/111 386/111 745/222 593/148 1055/222 0
0 0 0 1/11 7/11 13/11 16/11 18/11 2 27/11 39/11 34/11 40/11 54/11 0
0 0 0 1/11 6/11 12/11 15/11 17/11 20/11 25/11 35/11 32/11 36/11 49/11 0
0 0 0 1/12 5/12 1 5/4 17/12 19/12 25/12 23/8 8/3 3 4 0
0 0 0 1/11 7/11 25/22 16/11 18/11 43/22 26/11 36/11 34/11 37/11 51/11 0
0 0 0 2/19 8/19 24/19 337/285 397/285 347/190 99/38 60/19 719/285 3869/1140 2429/570 0
0 0 0 2/17 7/17 21/17 307/255 367/255 307/170 87/34 103/34 659/255 836/255 1057/255 0
0 0 0 2/17 6/17 20/17 599/510 719/510 287/170 83/34 49/17 644/255 806/255 2009/510 0
0 0 0 3/20 2/5 5/4 253/200 313/200 2197/1200 313/120 44/15 273/100 1987/600 813/200 0
0 0 0 1/19 17/19 20/19 30/19 35/19 40/19 47/19 273/76 61/19 141/38 96/19 0
0 0 0 1/15 13/15 1 47/30 9/5 61/30 37/15 103/30 16/5 107/30 73/15 0
0 0 0 1/14 6/7 13/14 11/7 25/14 27/14 18/7 24/7 45/14 51/14 67/14 0
0 0 0 1/14 13/14 31/28 7/4 27/14 47/21 55/21 26/7 25/7 107/28 75/14 0
0 0 0 1/13 23/26 1 41/26 24/13 27/13 155/52 45/13 42/13 93/26 127/26 0
0 0 0 2/23 20/23 21/23 36/23 42/23 45/23 3 79/23 74/23 83/23 109/23 0
0 0 0 2/25 23/25 27/25 43/25 48/25 167/75 236/75 92/25 88/25 94/25 132/25 0
0 0 0 6/37 73/74 36/37 63/37 159/74 82/37 269/74 287/74 132/37 631/148 190/37 0
0 0 0 1/18 5/6 10/9 3/2 11/6 2 43/18 247/72 55/18 32/9 173/36 0
0 0 0 1/16 3/4 17/16 47/32 7/4 15/8 19/8 13/4 3 27/8 147/32 0
0 0 0 2/23 15/23 49/46 35/23 83/46 83/46 63/23 153/46 72/23 84/23 107/23 0
0 0 0 1/11 9/11 25/22 35/22 20/11 45/22 27/11 37/11 36/11 38/11 107/22 0
0 0 0 2/21 17/21 1 10/7 37/21 40/21 115/42 22/7 62/21 68/21 31/7 0
0 0 0 3/25 19/25 49/50 38/25 93/50 93/50 151/50 83/25 79/25 18/5 23/5 0
0 0 0 1/9 5/6 10/9 14/9 11/6 37/18 26/9 10/3 29/9 61/18 43/9 0
0 0 0 7/36 67/72 73/72 5/3 79/36 155/72 43/12 271/72 127/36 607/144 181/36 0
0 0 0 2/27 2/3 34/27 110/81 137/81 107/54 143/54 359/108 226/81 1153/324 368/81 0
0 0 0 1/11 7/11 14/11 181/132 113/66 87/44 119/44 13/4 17/6 116/33 589/132 0
0 0 0 3/26 15/26 5/4 223/156 70/39 25/13 149/52 85/26 116/39 11/3 703/156 0
0 0 0 1/9 20/27 11/9 38/27 97/54 37/18 80/27 59/18 79/27 94/27 121/27 0
0 0 0 4/27 19/27 65/54 79/54 103/54 55/27 83/27 179/54 83/27 11/3 245/54 0
0 0 0 5/22 39/44 313/264 449/264 1207/528 7/3 161/44 335/88 43/12 2291/528 31/6 0
0 0 0 2/11 6/11 15/11 65/44 83/44 271/132 403/132 109/33 69/22 125/33 201/44 0
0 0 0 1/5 16/25 33/25 3/2 49/25 319/150 19/6 101/30 16/5 283/75 231/50 0
0 0 0 11/40 31/40 593/480 101/60 1081/480 1121/480 217/60 449/120 431/120 687/160 1223/240 0
0 0 0 1/16 13/16 19/16 13/8 31/16 17/8 39/16 233/64 53/16 15/4 165/32 0
0 0 0 1/13 9/13 15/13 41/26 24/13 2 31/13 89/26 42/13 46/13 127/26 0
0 0 0 1/13 7/13 14/13 19/13 22/13 23/13 29/13 41/13 3 43/13 58/13 0
0 0 0 1/11 8/11 25/22 35/22 20/11 45/22 26/11 37/11 36/11 38/11 107/22 0
0 0 0 1/13 8/13 17/13 547/390 667/390 527/260 139/52 353/104 562/195 5669/1560 911/195 0
0 0 0 2/21 4/7 4/3 899/630 547/315 61/30 115/42 10/3 929/315 1136/315 2909/630 0
0 0 0 1/10 1/2 13/10 839/600 1019/600 387/200 107/40 129/40 869/300 1061/300 2669/600 0
0 0 0 1/7 10/21 4/3 293/210 121/70 2497/1260 349/126 197/63 44/15 2227/630 913/210 0
0 0 0 1/15 14/15 1 139/90 29/15 31/15 34/15 587/180 16/5 103/30 139/30 0
0 0 0 1/14 13/14 1 19/12 27/14 29/14 33/14 10/3 23/7 7/2 19/4 0
0 0 0 1/15 14/15 1 74/45 29/15 31/15 13/5 158/45 17/5 56/15 74/15 0
0 0 0 1/14 13/14 29/28 139/84 27/14 179/84 101/42 289/84 24/7 25/7 139/28 0
0 0 0 2/25 23/25 24/25 23/15 48/25 51/25 209/75 244/75 16/5 17/5 23/5 0
