0 0 0 9/50 7/50 14/25 27/25 16/25 161/100 43/50 189/100 42/25 13/5 159/50 0
0 0 0 1/11 1/11 2/11 4/11 9/11 6/11 1 1 18/11 18/11 2 0
0 0 0 6/23 5/23 11/23 19/23 20/23 91/69 425/276 106/69 45/23 229/138 841/276 0
0 0 0 3/10 1/5 221/300 43/30 47/75 7/5 263/300 569/300 451/300 131/60 73/25 0
0 0 0 7/31 15/62 281/372 130/93 115/186 38/31 353/372 749/372 631/372 925/372 179/62 0
0 0 0 1/11 1/11 7/11 14/11 2/11 14/11 8/11 16/11 15/11 17/11 20/11 0
0 0 0 1/5 1/6 7/10 4/3 1/3 17/15 29/30 28/15 59/30 5/2 73/30 0
0 0 0 25/57 4/19 77/114 499/342 65/114 33/19 317/342 719/342 505/342 721/342 169/57 0
0 0 0 1/12 1/12 3/4 3/2 1/6 3/2 11/12 43/24 3/2 5/3 13/6 0
0 0 0 12/43 6/43 24/43 61/43 47/86 57/43 75/86 65/43 60/43 85/43 219/86 0
0 0 0 10/41 7/41 24/41 56/41 23/41 1 38/41 63/41 58/41 85/41 94/41 0
0 0 0 1/8 1/8 7/16 19/16 1/4 9/8 7/8 5/4 21/16 25/16 29/16 0
0 0 0 8/29 4/29 15/29 36/29 10/29 28/29 28/29 42/29 44/29 59/29 56/29 0
0 0 0 3/8 5/32 9/16 13/8 17/32 59/32 31/32 125/64 47/32 31/16 89/32 0
0 0 0 1/11 1/11 7/11 15/11 2/11 15/11 10/11 17/11 14/11 16/11 21/11 0
0 0 0 2/11 2/11 4/11 15/11 9/22 13/11 37/44 16/11 49/44 16/11 79/44 0
0 0 0 11/35 6/35 3/7 48/35 3/7 39/35 32/35 109/70 44/35 131/70 66/35 0
0 0 0 3/19 3/19 7/19 25/19 11/38 23/19 35/38 26/19 47/38 29/19 33/19 0
0 0 0 13/38 5/38 8/19 25/19 6/19 41/38 18/19 113/76 53/38 151/76 35/19 0
0 0 0 3/13 3/13 6/13 22/13 7/13 22/13 57/52 27/13 75/52 23/13 131/52 0
0 0 0 3/17 3/17 8/17 26/17 9/34 26/17 37/34 30/17 45/34 27/17 35/17 0
0 0 0 13/51 4/17 251/306 233/153 209/306 67/51 317/306 611/306 403/306 637/306 50/17 0
0 0 0 4/19 5/19 287/342 257/171 233/342 22/19 184/171 343/171 457/342 739/342 158/57 0
0 0 0 4/11 8/33 313/396 35/22 5/8 677/396 53/44 76/33 43/33 45/22 139/44 0
0 0 0 13/56 15/56 37/56 169/112 9/14 137/112 9/8 185/112 69/56 15/8 291/112 0
0 0 0 12/53 15/53 38/53 157/106 34/53 107/106 61/53 89/53 67/53 105/53 128/53 0
0 0 0 14/47 11/47 33/47 78/47 57/94 79/47 62/47 203/94 61/47 86/47 3 0
0 0 0 9/44 17/44 13/22 141/88 103/176 107/88 27/22 153/88 1 69/44 193/88 0
0 0 0 9/31 41/124 75/124 103/62 35/62 5/4 151/124 57/31 133/124 239/124 271/124 0
0 0 0 13/50 8/25 16/25 89/50 123/200 83/50 143/100 113/50 63/50 89/50 283/100 0
0 0 0 9/44 2/11 8/11 16/11 13/22 27/22 53/44 3/2 37/22 9/4 65/22 0
0 0 0 3/13 8/39 9/13 53/39 23/39 37/39 15/13 58/39 61/39 89/39 33/13 0
0 0 0 1/9 2/9 2/3 4/3 1/3 10/9 37/27 37/27 16/9 19/9 70/27 0
0 0 0 3/13 8/39 9/13 53/39 5/13 37/39 4/3 58/39 76/39 32/13 97/39 0
0 0 0 5/17 2/17 14/17 27/17 5/17 30/17 19/17 30/17 24/17 31/17 46/17 0
0 0 0 1/11 1/11 8/11 16/11 2/11 16/11 12/11 18/11 15/11 17/11 24/11 0
0 0 0 1/6 1/3 53/66 67/44 91/132 25/22 91/66 71/44 47/33 2 63/22 0
0 0 0 3/14 9/28 43/56 23/16 9/14 107/112 9/7 45/28 19/14 59/28 71/28 0
0 0 0 7/36 5/18 65/72 59/36 19/36 55/36 109/72 37/18 43/36 5/3 107/36 0
0 0 0 23/52 3/13 101/156 95/78 101/156 31/26 32/39 171/104 253/156 547/312 785/312 0
0 0 0 17/46 11/46 179/276 167/138 47/69 45/46 227/276 479/276 475/276 517/276 111/46 0
0 0 0 8/25 1/5 31/50 28/25 11/25 27/25 39/50 36/25 44/25 36/25 49/25 0
0 0 0 13/35 6/35 9/14 6/5 3/7 34/35 57/70 8/5 66/35 13/7 71/35 0
0 0 0 41/78 37/156 107/180 77/65 1481/2340 113/78 514/585 4109/2340 928/585 805/468 1997/780 0
0 0 0 1/3 1/4 47/72 10/9 5/9 43/36 23/24 19/12 17/9 17/12 13/6 0
0 0 0 1/2 2/13 11/24 379/312 97/156 61/52 263/312 415/312 463/312 41/26 707/312 0
0 0 0 7/17 3/17 9/17 43/34 11/17 14/17 29/34 24/17 49/34 55/34 67/34 0
0 0 0 7/17 3/17 29/68 75/68 15/34 18/17 31/34 83/68 55/34 47/34 63/34 0
0 0 0 16/35 1/7 1/2 41/35 3/7 6/7 9/10 47/35 8/5 59/35 62/35 0
0 0 0 27/53 10/53 161/318 415/318 2/3 79/53 311/318 523/318 511/318 84/53 797/318 0
0 0 0 2/5 8/35 37/70 15/14 19/35 8/7 36/35 97/70 12/7 44/35 2 0
0 0 0 2/5 1/6 11/30 13/10 11/20 31/30 13/15 7/5 79/60 19/15 107/60 0
0 0 0 8/17 3/17 15/34 45/34 39/68 33/34 57/68 49/34 45/34 103/68 29/17 0
0 0 0 17/36 1/6 25/72 85/72 5/12 13/12 67/72 31/24 107/72 49/36 7/4 0
0 0 0 23/44 3/22 37/88 27/22 35/88 21/22 7/8 15/11 65/44 145/88 37/22 0
0 0 0 5/13 3/13 6/13 19/13 53/78 55/39 44/39 73/39 127/78 58/39 187/78 0
0 0 0 9/20 9/40 7/16 19/16 1/2 49/40 87/80 121/80 129/80 53/40 2 0
0 0 0 18/41 11/41 89/123 160/123 187/246 42/41 125/123 143/82 172/123 397/246 629/246 0
0 0 0 13/37 10/37 167/222 149/111 173/222 31/37 233/222 401/222 319/222 361/222 90/37 0
0 0 0 37/68 37/136 1321/2040 2557/2040 11/15 575/408 23/20 1967/1020 1471/1020 113/68 941/340 0
0 0 0 27/55 13/55 173/330 43/33 118/165 23/22 35/33 22/15 41/30 83/55 157/66 0
0 0 0 15/38 5/19 25/38 105/76 14/19 61/76 83/76 121/76 53/38 61/38 42/19 0
0 0 0 31/61 15/61 209/366 493/366 269/366 86/61 455/366 673/366 547/366 94/61 1001/366 0
0 0 0 4/9 3/10 1/2 13/9 23/36 91/90 101/90 71/45 107/90 58/45 92/45 0
0 0 0 1/2 13/46 25/46 133/92 59/92 89/92 97/92 147/92 55/46 137/92 44/23 0
0 0 0 27/59 35/118 65/118 179/118 169/236 83/59 80/59 237/118 173/118 89/59 156/59 0
0 0 0 26/59 13/59 106/177 421/354 257/354 62/59 205/177 445/354 625/354 97/59 460/177 0
0 0 0 2/5 1/5 3/5 6/5 7/10 7/10 31/30 4/3 47/30 26/15 32/15 0
0 0 0 25/63 37/126 155/252 143/126 73/126 64/63 29/21 155/126 13/6 16/9 107/42 0
0 0 0 20/49 10/49 32/49 62/49 24/49 40/49 19/14 10/7 113/49 16/7 124/49 0
0 0 0 1/2 5/22 41/66 301/264 91/132 57/44 299/264 91/66 41/24 15/11 641/264 0
0 0 0 4/9 3/10 109/180 19/18 19/30 6/5 6/5 13/10 167/90 58/45 197/90 0
0 0 0 2/5 9/25 157/225 58/45 184/225 47/50 611/450 311/225 143/90 113/75 598/225 0
0 0 0 15/38 11/38 13/19 99/76 14/19 53/76 45/38 113/76 55/38 63/38 43/19 0
0 0 0 7/15 7/20 257/360 89/72 281/360 29/24 509/360 287/180 553/360 157/120 959/360 0
0 0 0 1/6 1/3 3/5 29/30 1/5 41/30 7/10 22/15 6/5 59/30 71/30 0
0 0 0 1/12 7/18 2/3 37/36 5/18 23/18 8/9 11/6 19/12 31/12 49/18 0
0 0 0 1/17 5/17 9/17 14/17 1/17 19/17 13/17 21/17 23/17 27/17 32/17 0
0 0 0 2/27 1/3 16/27 25/27 4/27 31/27 26/27 47/27 2 23/9 70/27 0
0 0 0 2/7 19/49 29/42 325/294 19/98 233/147 19/21 265/147 349/294 571/294 265/98 0
0 0 0 1/21 1/3 13/21 20/21 1/21 26/21 1 32/21 10/7 34/21 47/21 0
0 0 0 3/20 1/4 1/2 1 3/20 5/4 3/4 23/20 1 8/5 39/20 0
0 0 0 1/15 4/15 7/15 14/15 1/5 16/15 13/15 19/15 1 28/15 28/15 0
0 0 0 1/17 4/17 7/17 14/17 1/17 18/17 14/17 18/17 20/17 25/17 29/17 0
0 0 0 1/17 4/17 7/17 14/17 2/17 1 16/17 21/17 22/17 31/17 31/17 0
0 0 0 5/22 3/11 6/11 12/11 3/22 16/11 23/22 17/11 13/11 18/11 27/11 0
0 0 0 1/17 5/17 9/17 15/17 1/17 20/17 18/17 23/17 21/17 25/17 35/17 0
0 0 0 1/11 2/11 3/11 9/11 1/11 1 15/22 1 15/22 14/11 15/11 0
0 0 0 1/14 3/14 5/14 13/14 1/7 15/14 25/28 37/28 27/28 25/14 25/14 0
0 0 0 1/15 1/5 1/3 13/15 1/15 16/15 4/5 16/15 31/30 7/5 22/15 0
0 0 0 1/19 4/19 7/19 17/19 2/19 20/19 18/19 49/38 47/38 34/19 34/19 0
0 0 0 3/17 5/17 7/17 19/17 3/17 24/17 41/34 29/17 39/34 27/17 40/17 0
0 0 0 1/9 5/18 4/9 19/18 1/9 4/3 7/6 14/9 5/4 14/9 19/9 0
0 0 0 1/18 4/9 7/9 7/6 7/18 13/9 1 29/18 7/9 2 41/18 0
0 0 0 1/21 10/21 17/21 25/21 3/7 10/7 47/42 73/42 19/21 47/21 50/21 0
0 0 0 7/36 4/9 7/8 25/18 25/72 7/4 47/36 13/6 1 73/36 109/36 0
0 0 0 1/18 4/9 2/3 7/6 7/18 4/3 10/9 25/18 7/9 16/9 37/18 0
0 0 0 1/17 8/17 12/17 19/17 7/17 22/17 41/34 3/2 15/17 35/17 36/17 0
0 0 0 4/23 9/23 16/23 28/23 7/23 35/23 33/23 43/23 24/23 40/23 63/23 0
0 0 0 1/16 7/16 9/16 19/16 3/8 11/8 37/32 23/16 23/32 7/4 31/16 0
0 0 0 1/19 9/19 12/19 23/19 8/19 26/19 24/19 61/38 33/38 39/19 40/19 0
0 0 0 1/6 5/12 5/8 4/3 1/3 13/8 73/48 2 53/48 11/6 11/4 0
0 0 0 2/23 9/23 16/23 25/23 13/46 30/23 55/46 29/23 30/23 43/23 56/23 0
0 0 0 1/14 5/14 9/14 1 2/7 8/7 8/7 9/7 8/7 15/7 15/7 0
0 0 0 1/24 3/8 5/8 1 11/48 29/24 61/48 29/24 19/12 23/12 7/3 0
0 0 0 1/19 6/19 11/19 18/19 4/19 21/19 23/19 24/19 30/19 41/19 41/19 0
0 0 0 3/20 7/20 7/10 11/10 7/40 29/20 53/40 31/20 27/20 17/10 27/10 0
0 0 0 1/19 7/19 12/19 18/19 5/38 24/19 49/38 27/19 26/19 30/19 45/19 0
0 0 0 1/25 14/25 4/5 6/5 1/2 34/25 71/50 7/5 28/25 49/25 61/25 0
0 0 0 1/19 10/19 15/19 22/19 9/19 25/19 26/19 3/2 20/19 43/19 44/19 0
0 0 0 1/8 11/24 19/24 29/24 17/48 3/2 19/12 43/24 7/6 7/4 17/6 0
0 0 0 1/3 1/3 10/21 5/7 5/21 25/21 4/7 25/21 11/7 12/7 46/21 0
0 0 0 2/7 5/14 3/7 4/7 2/7 13/14 1/2 9/7 12/7 13/7 29/14 0
0 0 0 1/5 7/20 1/2 7/10 1/5 21/20 3/4 6/5 17/10 8/5 2 0
0 0 0 1/5 7/20 1/2 7/10 1/5 1 3/4 7/5 2 2 43/20 0
0 0 0 9/20 3/8 131/240 199/240 1/4 167/120 5/6 181/120 173/120 403/240 197/80 0
0 0 0 7/30 2/5 17/30 23/30 7/30 17/15 29/30 7/5 5/3 3/2 11/5 0
0 0 0 2/7 2/7 3/7 11/14 3/14 8/7 9/14 13/14 17/14 19/14 13/7 0
0 0 0 4/19 6/19 8/19 15/19 4/19 21/19 17/19 20/19 30/19 28/19 35/19 0
0 0 0 1/6 1/4 1/3 7/12 1/6 5/6 5/6 1 3/2 3/2 19/12 0
0 0 0 1/3 1/3 11/21 20/21 5/21 29/21 23/21 31/21 29/21 32/21 53/21 0
0 0 0 1/4 3/8 1/2 19/24 1/4 7/6 9/8 31/24 19/12 17/12 17/8 0
0 0 0 3/14 2/7 5/14 6/7 3/14 8/7 27/28 8/7 11/7 3/2 12/7 0
0 0 0 1/6 1/4 1/3 2/3 1/6 11/12 7/8 13/12 3/2 3/2 19/12 0
0 0 0 2/7 5/14 3/7 15/14 2/7 10/7 10/7 13/7 10/7 11/7 19/7 0
0 0 0 3/11 4/11 5/11 21/22 3/11 29/22 57/44 17/11 18/11 17/11 25/11 0
0 0 0 7/17 8/17 23/34 1 7/17 25/17 25/17 65/34 22/17 27/17 50/17 0
0 0 0 1/3 2/5 3/5 1 1/3 7/5 23/15 28/15 4/3 23/15 44/15 0
0 0 0 1/3 2/5 8/15 17/15 1/3 23/15 5/3 31/15 22/15 5/3 46/15 0
0 0 0 3/17 8/17 11/17 15/17 13/34 20/17 39/34 18/17 25/17 25/17 40/17 0
0 0 0 1/5 1/2 13/20 14/15 5/12 37/30 41/30 7/6 61/30 9/5 73/30 0
0 0 0 1/7 5/14 1/2 5/7 2/7 13/14 17/14 8/7 29/14 2 15/7 0
0 0 0 5/21 3/7 2/3 20/21 13/42 4/3 19/14 10/7 32/21 32/21 19/7 0
0 0 0 4/15 7/15 37/60 13/15 7/20 19/15 4/3 13/10 26/15 3/2 71/30 0
0 0 0 1/11 7/11 8/11 10/11 13/22 12/11 16/11 12/11 15/11 15/11 26/11 0
0 0 0 2/9 1/2 13/18 1 5/12 4/3 5/3 5/3 13/9 3/2 53/18 0
0 0 0 9/34 7/17 3/4 21/17 9/34 79/68 53/68 26/17 69/68 111/68 38/17 0
0 0 0 1/5 4/9 23/30 56/45 14/45 97/90 9/10 16/9 121/90 13/6 22/9 0
0 0 0 1/15 2/5 11/15 17/15 1/15 16/15 4/5 4/3 17/15 4/3 26/15 0
0 0 0 5/33 13/33 25/33 41/33 5/33 34/33 32/33 58/33 19/11 25/11 76/33 0
0 0 0 17/47 21/47 221/282 361/282 21/94 415/282 130/141 509/282 295/282 475/282 237/94 0
0 0 0 1/18 4/9 5/6 23/18 1/18 11/9 1 29/18 11/9 25/18 37/18 0
0 0 0 1/4 9/28 9/14 9/7 3/14 8/7 23/28 37/28 13/14 3/2 2 0
0 0 0 3/14 5/14 9/14 9/7 1/4 13/14 25/28 10/7 27/28 47/28 53/28 0
0 0 0 1/9 1/3 5/9 10/9 1/9 1 8/9 7/6 19/18 4/3 5/3 0
0 0 0 3/14 9/28 17/28 17/14 1/7 25/28 27/28 39/28 5/4 25/14 25/14 0
0 0 0 7/24 1/3 2/3 4/3 1/6 17/12 23/24 19/12 1 35/24 9/4 0
0 0 0 1/15 2/5 11/15 6/5 1/15 17/15 1 7/5 1 6/5 9/5 0
0 0 0 2/9 1/3 4/9 23/18 2/9 19/18 31/36 4/3 29/36 23/18 29/18 0
0 0 0 8/29 10/29 15/29 41/29 6/29 32/29 28/29 91/58 28/29 101/58 53/29 0
0 0 0 3/19 6/19 9/19 24/19 3/19 21/19 18/19 25/19 39/38 26/19 31/19 0
0 0 0 5/18 11/36 19/36 49/36 5/36 19/18 1 109/72 43/36 133/72 65/36 0
0 0 0 5/21 8/21 11/21 10/7 5/21 29/21 47/42 37/21 43/42 10/7 15/7 0
0 0 0 3/19 7/19 11/19 27/19 3/19 26/19 22/19 32/19 43/38 27/19 2 0
0 0 0 7/29 13/29 51/58 41/29 11/29 61/58 57/58 48/29 41/58 85/58 63/29 0
0 0 0 7/34 8/17 61/68 24/17 7/17 69/68 18/17 117/68 55/68 113/68 37/17 0
0 0 0 13/42 19/42 11/12 3/2 29/84 31/21 17/14 173/84 6/7 23/14 19/7 0
0 0 0 7/34 1/2 14/17 103/68 15/34 73/68 81/68 109/68 27/34 3/2 75/34 0
0 0 0 7/34 1/2 29/34 101/68 15/34 67/68 41/34 28/17 29/34 28/17 73/34 0
0 0 0 7/30 13/30 5/6 3/2 1/3 4/3 4/3 19/10 13/15 43/30 38/15 0
0 0 0 7/33 19/33 25/33 37/22 17/33 79/66 29/22 39/22 53/66 49/33 71/33 0
0 0 0 1/4 47/88 67/88 7/4 41/88 111/88 117/88 167/88 7/8 20/11 193/88 0
0 0 0 8/35 18/35 27/35 12/7 3/7 51/35 51/35 73/35 67/70 54/35 89/35 0
0 0 0 3/16 3/8 13/16 11/8 17/64 9/8 79/64 45/32 5/4 29/16 5/2 0
0 0 0 5/26 5/13 21/26 35/26 4/13 12/13 16/13 19/13 31/26 51/26 30/13 0
0 0 0 3/29 11/29 22/29 38/29 13/58 31/29 79/58 39/29 45/29 55/29 71/29 0
0 0 0 7/36 1/3 7/9 49/36 2/9 11/12 49/36 53/36 16/9 83/36 29/12 0
0 0 0 4/19 7/19 16/19 26/19 5/38 27/19 45/38 30/19 21/19 28/19 46/19 0
0 0 0 1/16 7/16 13/16 5/4 3/32 19/16 37/32 23/16 17/16 5/4 2 0
0 0 0 7/45 5/9 14/15 137/90 1/2 47/45 131/90 143/90 16/15 76/45 38/15 0
0 0 0 7/38 10/19 35/38 113/76 9/19 73/76 53/38 31/19 20/19 71/38 91/38 0
0 0 0 5/29 14/29 55/58 44/29 21/58 38/29 43/29 54/29 27/29 41/29 76/29 0
0 0 0 5/11 14/33 2/3 35/33 1/3 67/66 23/33 4/3 13/11 91/66 133/66 0
0 0 0 3/7 3/7 5/8 1 5/14 45/56 37/56 39/28 69/56 83/56 53/28 0
0 0 0 1/3 5/12 31/48 23/24 5/24 23/24 37/48 5/4 17/12 31/24 7/4 0
0 0 0 3/8 3/8 43/64 17/16 3/16 7/8 51/64 23/16 13/8 27/16 59/32 0
0 0 0 9/17 43/102 199/306 157/153 31/102 385/306 125/153 461/306 20/17 439/306 677/306 0
0 0 0 1/3 5/11 15/22 32/33 8/33 35/33 61/66 46/33 16/11 14/11 64/33 0
0 0 0 13/28 5/14 33/56 8/7 2/7 1 43/56 33/28 57/56 17/14 103/56 0
0 0 0 8/19 7/19 11/19 22/19 6/19 13/19 14/19 23/19 17/19 22/19 29/19 0
0 0 0 12/29 10/29 1/2 59/58 6/29 1 26/29 65/58 39/29 37/29 49/29 0
0 0 0 13/29 9/29 33/58 32/29 5/29 23/29 51/58 36/29 39/29 43/29 46/29 0
0 0 0 7/15 11/30 37/60 7/6 4/15 37/30 19/20 43/30 67/60 19/15 43/20 0
0 0 0 2/5 2/5 7/12 59/60 7/30 16/15 1 5/4 4/3 7/6 9/5 0
0 0 0 4/9 1/3 4/9 23/18 5/18 17/18 31/36 4/3 11/12 10/9 29/18 0
0 0 0 1/2 7/20 1/2 13/10 3/10 9/10 4/5 27/20 9/10 49/40 3/2 0
0 0 0 14/29 9/29 25/58 67/58 6/29 31/29 55/58 73/58 75/58 38/29 48/29 0
0 0 0 18/35 2/7 1/2 6/5 6/35 32/35 31/35 46/35 9/7 3/2 11/7 0
0 0 0 5/12 3/8 1/2 4/3 7/24 5/4 55/48 41/24 55/48 31/24 13/6 0
0 0 0 5/11 4/11 1/2 7/6 8/33 40/33 73/66 97/66 89/66 43/33 21/11 0
0 0 0 10/21 11/21 6/7 9/7 10/21 11/14 20/21 31/21 16/21 15/14 27/14 0
0 0 0 8/19 10/19 33/38 25/19 9/19 25/38 37/38 29/19 29/38 41/38 35/19 0
0 0 0 19/35 1/2 167/210 253/210 31/70 41/35 124/105 61/35 20/21 9/7 253/105 0
0 0 0 6/13 7/13 41/52 73/52 1/2 43/52 15/13 77/52 45/52 29/26 107/52 0
0 0 0 2/5 11/20 17/20 57/40 1/2 27/40 9/8 61/40 17/20 23/20 19/10 0
0 0 0 7/15 1/2 47/60 4/3 13/30 17/15 27/20 53/30 61/60 6/5 149/60 0
0 0 0 6/13 29/52 37/52 41/26 27/52 49/52 5/4 43/26 23/26 15/13 105/52 0
0 0 0 1/2 7/13 19/26 81/52 1/2 47/52 15/13 85/52 11/13 16/13 24/13 0
0 0 0 5/11 35/66 47/66 101/66 31/66 41/33 16/11 43/22 12/11 43/33 5/2 0
0 0 0 7/17 15/34 13/17 41/34 25/68 16/17 41/34 21/17 89/68 23/17 159/68 0
0 0 0 3/8 7/16 3/4 19/16 3/8 9/16 17/16 5/4 17/16 21/16 15/8 0
